"","Year","ScientificName_WoRMS","Poids","Nombre","Superficie","moyLat","moyLong"
"9024",2015,"Ophiura ophiura",0.063,26,0.044955,49.63195,0.07115
"9025",2015,"Inachus dorsettensis",0.0015,1,0.052755,49.6593,-0.67015
"9026",2015,"Liocarcinus vernalis",0.0275,5,0.049224,49.3597,-0.13865
"9027",2015,"Pagurus cuanensis",0.0299666666666667,2.06666666666667,0.055552,49.42345,-0.96665
"9028",2015,"Liocarcinus depurator",0.0095,1,0.052395,49.4582,-0.63965
"9029",2015,"Echinocardium cordatum",0.003,1,0.049224,49.3597,-0.13865
"9030",2015,"Macropodia rostrata",0.0035,2,0.0554216,49.44255,-1.105
"9031",2015,"Macropodia rostrata",0.009,11,0.044955,49.63195,0.07115
"9032",2015,"Necora puber",0.00193333333333333,0.966666666666667,0.050722,49.5332,-1.23775
"9033",2015,"Pagurus prideaux",0.00791666666666667,2.08333333333333,0.04296,49.58725,-0.90425
"9034",2015,"Buccinum undatum",1.015,26.5,0.04818,49.65325,-0.17785
"9035",2015,"Buccinum undatum",0.749166666666667,13.95,0.04899,49.5569,-0.3217
"9036",2015,"Aphrodita aculeata",0.009,1,0.0554216,49.44255,-1.105
"9037",2015,"Aequipecten opercularis",1.9445,94,0.0485012,49.78515,-0.4832
"9038",2015,"Macropodia rostrata",0.000516666666666667,1.03333333333333,0.058215,49.4709,-0.2977
"9039",2015,"Metridium senile",0.01375,0.833333333333333,0.04296,49.58725,-0.90425
"9040",2015,"Adamsia carciniopados",0.012,6,0.044955,49.63195,0.07115
"9041",2015,"Polychaeta",0.000966666666666667,0.966666666666667,0.049284,49.57045,-1.06155
"9042",2015,"Ascidiacea",0.00155,1.03333333333333,0.055664,49.44415,-0.19775
"9043",2015,"Liocarcinus depurator",0.0696,4.83333333333333,0.049284,49.57045,-1.06155
"9044",2015,"Diodora graeca",0.000516666666666667,1.03333333333333,0.058215,49.4709,-0.2977
"9045",2015,"Aequipecten opercularis",0.1575,9,0.0550093,49.45065,-0.90785
"9046",2015,"Loligo",0.4095,76,0.0554216,49.44255,-1.105
"9047",2015,"Anseropoda placenta",0.00258333333333333,1.03333333333333,0.055552,49.42345,-0.96665
"9048",2015,"Inachus dorsettensis",0.009,1,0.0554216,49.44255,-1.105
"9049",2015,"Pisidia longicornis",0.000966666666666667,0.966666666666667,0.049284,49.57045,-1.06155
"9050",2015,"Antedon",0.0045,2.5,0.0485012,49.78515,-0.4832
"9051",2015,"Inachus dorsettensis",0.0015,2,0.044955,49.63195,0.07115
"9052",2015,"Liocarcinus vernalis",0.0338333333333333,5.8,0.050722,49.5332,-1.23775
"9053",2015,"Liocarcinus depurator",0.255833333333333,15.8333333333333,0.04296,49.58725,-0.90425
"9054",2015,"Calliostoma zizyphinum",0.0015,1,0.0550093,49.45065,-0.90785
"9055",2015,"Doris pseudoargus",0.00155,1.03333333333333,0.058215,49.4709,-0.2977
"9056",2015,"Necora puber",0.3335,4,0.052395,49.4582,-0.63965
"9057",2015,"Eurynome aspera",5e-04,1,0.05694,49.41795,-0.57825
"9058",2015,"Aequipecten opercularis",2.04548333333333,182.9,0.058215,49.4709,-0.2977
"9059",2015,"Buccinum undatum",0.144,6,0.05694,49.41795,-0.57825
"9060",2015,"Hippocampus hippocampus",0.0175,7,0.0554216,49.44255,-1.105
"9061",2015,"Inachus dorsettensis",0.034,10.5,0.04818,49.65325,-0.17785
"9062",2015,"Buccinum undatum",0.223716666666667,3.1,0.055552,49.42345,-0.96665
"9063",2015,"Mimachlamys varia",0.006,1,0.052395,49.4582,-0.63965
"9064",2015,"Anseropoda placenta",5e-04,1,0.0550093,49.45065,-0.90785
"9065",2015,"Inachus dorsettensis",0.0268666666666667,21.1833333333333,0.058215,49.4709,-0.2977
"9066",2015,"Buccinum undatum",0.69,14,0.0536996,49.4591,-0.43555
"9067",2015,"Styela clava",0.0015,1,0.052755,49.6593,-0.67015
"9068",2015,"Aequipecten opercularis",4.7895,215,0.05694,49.41795,-0.57825
"9069",2015,"Hippocampus hippocampus",0.0015,1,0.0550093,49.45065,-0.90785
"9070",2015,"Pilumnus hirtellus",5e-04,1,0.049224,49.3597,-0.13865
"9071",2015,"Anseropoda placenta",0.002,2.5,0.0485012,49.78515,-0.4832
"9072",2015,"Buccinum undatum",0.135,3,0.044955,49.63195,0.07115
"9073",2015,"Aequipecten opercularis",1.3995,107.5,0.0536996,49.4591,-0.43555
"9074",2015,"Cirripedia",0.0366666666666667,4.16666666666667,0.04296,49.58725,-0.90425
"9075",2015,"Aphrodita aculeata",0.0015,1,0.052395,49.4582,-0.63965
"9076",2015,"Necora puber",18.5297333333333,208.733333333333,0.058215,49.4709,-0.2977
"9077",2015,"Inachus dorsettensis",0.027,31,0.05694,49.41795,-0.57825
"9078",2015,"Liocarcinus pusillus",5e-04,1,0.052395,49.4582,-0.63965
"9079",2015,"Liocarcinus depurator",1.02868333333333,112.633333333333,0.055664,49.44415,-0.19775
"9080",2015,"Inachus dorsettensis",0.0158333333333333,9.16666666666667,0.04296,49.58725,-0.90425
"9081",2015,"Necora puber",1.21933333333333,17.05,0.055552,49.42345,-0.96665
"9082",2015,"Loligo",0.1715,35,0.0550093,49.45065,-0.90785
"9083",2015,"Macropodia tenuirostris",0.0035,4,0.052755,49.6593,-0.67015
"9084",2015,"Pilumnus hirtellus",0.00981666666666667,6.2,0.04899,49.5569,-0.3217
"9085",2015,"Ascidiacea",0.0155,5.5,0.04818,49.65325,-0.17785
"9086",2015,"Aequipecten opercularis",2.0435,142.5,0.052395,49.4582,-0.63965
"9087",2015,"Echinocardium cordatum",0.0265833333333333,2.9,0.050722,49.5332,-1.23775
"9088",2015,"Sepiola",0.00483333333333333,1.93333333333333,0.049284,49.57045,-1.06155
"9089",2015,"Liocarcinus depurator",0.0395,5.5,0.04818,49.65325,-0.17785
"9090",2015,"Liocarcinus depurator",0.403516666666667,25.8333333333333,0.055552,49.42345,-0.96665
"9091",2015,"Liocarcinus depurator",0.0237666666666667,4.13333333333333,0.04899,49.5569,-0.3217
"9092",2015,"Loligo",0.4765,294.5,0.05694,49.41795,-0.57825
"9093",2015,"Echinocardium cordatum",0.015,1,0.0554216,49.44255,-1.105
"9094",2015,"Mytilus galloprovincialis",0.048,21,0.049224,49.3597,-0.13865
"9095",2015,"Inachus dorsettensis",0.0195,21,0.052395,49.4582,-0.63965
"9096",2015,"Loligo",0.735,165.5,0.04818,49.65325,-0.17785
"9097",2015,"Buccinum undatum",0.1695,4,0.0550093,49.45065,-0.90785
"9098",2015,"Dromia personata",0.0235,2.5,0.04818,49.65325,-0.17785
"9099",2015,"Loligo",0.1115,30,0.044955,49.63195,0.07115
"9100",2015,"Ascidiacea",0.016,2.5,0.0485012,49.78515,-0.4832
"9101",2015,"Callionymus lyra",0.033,1,0.0485012,49.78515,-0.4832
"9102",2015,"Raja clavata",0.42,1,0.0485012,49.78515,-0.4832
"9103",2015,"Raja clavata",1.4315,1,0.0485012,49.78515,-0.4832
"9104",2015,"Scomber scombrus",6.4595,22,0.0485012,49.78515,-0.4832
"9105",2015,"Chelidonichthys cuculus",6.1355,26,0.0485012,49.78515,-0.4832
"9106",2015,"Callionymus",0.033,1,0.0485012,49.78515,-0.4832
"9107",2015,"Maja brachydactyla",1.3095,1,0.0485012,49.78515,-0.4832
"9108",2015,"Raja undulata",2.6895,1,0.0485012,49.78515,-0.4832
"9109",2015,"Scyliorhinus stellaris",3.3095,1,0.0485012,49.78515,-0.4832
"9110",2015,"Sepia officinalis",0.48,1,0.0485012,49.78515,-0.4832
"9111",2015,"Spondyliosoma cantharus",14.8395,52,0.0485012,49.78515,-0.4832
"9112",2015,"Trigloporus lastoviza",0.8855,6,0.0485012,49.78515,-0.4832
"9113",2015,"Trachurus trachurus",107.459433333333,17490.7166666667,0.055552,49.42345,-0.96665
"9114",2015,"Sprattus sprattus",0.0279,5.16666666666667,0.055552,49.42345,-0.96665
"9115",2015,"Pleuronectes platessa",1.06743333333333,3.1,0.055552,49.42345,-0.96665
"9116",2015,"Buglossidium luteum",0.0237666666666667,2.06666666666667,0.055552,49.42345,-0.96665
"9117",2015,"Agonus cataphractus",0.0299666666666667,5.16666666666667,0.055552,49.42345,-0.96665
"9118",2015,"Limanda limanda",0.783783333333333,4.13333333333333,0.055552,49.42345,-0.96665
"9119",2015,"Loligo vulgaris",21.7196333333333,323.433333333333,0.055552,49.42345,-0.96665
"9120",2015,"Scyliorhinus canicula",39.0558666666667,49.0833333333333,0.055552,49.42345,-0.96665
"9121",2015,"Mullus surmuletus",2.42936666666667,27.9,0.055552,49.42345,-0.96665
"9122",2015,"Engraulis encrasicolus",0.268666666666667,83.1833333333333,0.055552,49.42345,-0.96665
"9123",2015,"Clupea harengus",0.01395,1.03333333333333,0.055552,49.42345,-0.96665
"9124",2015,"Callionymus lyra",1.52933333333333,38.75,0.055552,49.42345,-0.96665
"9125",2015,"Raja clavata",8.87891666666667,3.1,0.055552,49.42345,-0.96665
"9126",2015,"Arnoglossus laterna",0.01085,1.03333333333333,0.055552,49.42345,-0.96665
"9127",2015,"Scomber scombrus",11.1186666666667,41.85,0.055552,49.42345,-0.96665
"9128",2015,"Gobius niger",0.06975,4.13333333333333,0.055552,49.42345,-0.96665
"9129",2015,"Trisopterus luscus",0.0795666666666667,5.16666666666667,0.055552,49.42345,-0.96665
"9130",2015,"Trachinus draco",0.8415,3,0.0550093,49.45065,-0.90785
"9131",2015,"Chelidonichthys cuculus",0.7055,2,0.0550093,49.45065,-0.90785
"9132",2015,"Zeus faber",0.4055,5,0.0550093,49.45065,-0.90785
"9133",2015,"Ammodytes tobianus",6.8195,619,0.0550093,49.45065,-0.90785
"9134",2015,"Maja brachydactyla",6.96,12,0.0550093,49.45065,-0.90785
"9135",2015,"Pecten maximus",0.2535,3,0.0550093,49.45065,-0.90785
"9136",2015,"Sepia officinalis",0.2555,11,0.0550093,49.45065,-0.90785
"9137",2015,"Maja brachydactyla",6.5595,7,0.0550093,49.45065,-0.90785
"9138",2015,"Blennius ocellaris",0.0075,1,0.0550093,49.45065,-0.90785
"9139",2015,"Loligo vulgaris",4.44,66,0.0536996,49.4591,-0.43555
"9140",2015,"Scomber scombrus",26.739,102.5,0.0536996,49.4591,-0.43555
"9141",2015,"Raja clavata",13.0995,5,0.0536996,49.4591,-0.43555
"9142",2015,"Maja brachydactyla",15.2525,14,0.0536996,49.4591,-0.43555
"9143",2015,"Callionymus",0.6815,11,0.0536996,49.4591,-0.43555
"9144",2015,"Chelidonichthys cuculus",0.81,7,0.0536996,49.4591,-0.43555
"9145",2015,"Trisopterus luscus",0.0315,1,0.0536996,49.4591,-0.43555
"9146",2015,"Zeus faber",1.0475,1,0.0536996,49.4591,-0.43555
"9147",2015,"Blennius ocellaris",0.012,1,0.0536996,49.4591,-0.43555
"9148",2015,"Scyliorhinus canicula",2.64,3,0.0536996,49.4591,-0.43555
"9149",2015,"Scyliorhinus canicula",19.6845,27,0.0536996,49.4591,-0.43555
"9150",2015,"Callionymus lyra",0.6815,11,0.0536996,49.4591,-0.43555
"9151",2015,"Trisopterus minutus",0.0815,3,0.0536996,49.4591,-0.43555
"9152",2015,"Raja clavata",4.56,4,0.0536996,49.4591,-0.43555
"9153",2015,"Mullus surmuletus",2.7695,19,0.0536996,49.4591,-0.43555
"9154",2015,"Engraulis encrasicolus",0.015,5,0.0536996,49.4591,-0.43555
"9155",2015,"Mustelus asterias",14.9375,9,0.0536996,49.4591,-0.43555
"9156",2015,"Mustelus asterias",17.868,21,0.0536996,49.4591,-0.43555
"9157",2016,"Loligo",1.1555,462.5,0.052635,49.4165,-0.5644
"9158",2016,"Pleuronectes platessa",0.33,1,0.052635,49.4165,-0.5644
"9159",2016,"Loligo vulgaris",3.48,81,0.052635,49.4165,-0.5644
"9160",2016,"Scyliorhinus canicula",3.12,4,0.052635,49.4165,-0.5644
"9161",2016,"Scyliorhinus canicula",21.96,27,0.052635,49.4165,-0.5644
"9162",2016,"Mullus surmuletus",0.2435,1,0.052635,49.4165,-0.5644
"9163",2016,"Engraulis encrasicolus",23.6295,7035.5,0.052635,49.4165,-0.5644
"9164",2016,"Callionymus lyra",0.6495,17,0.049966,49.36005,-0.1369
"9165",2016,"Scomber scombrus",168.8985,1577,0.049966,49.36005,-0.1369
"9166",2016,"Aequipecten opercularis",0.018,1,0.049966,49.36005,-0.1369
"9167",2016,"Ciliata mustela",0.0095,1,0.049966,49.36005,-0.1369
"9168",2016,"Zeus faber",0.1095,2,0.049966,49.36005,-0.1369
"9169",2016,"Dicentrarchus labrax",2.1,7,0.049966,49.36005,-0.1369
"9170",2016,"Callionymus",0.6495,17,0.049966,49.36005,-0.1369
"9171",2016,"Gobiidae",0.0015,1,0.049966,49.36005,-0.1369
"9172",2016,"Necora puber",7.8895,104,0.049966,49.36005,-0.1369
"9173",2016,"Pecten maximus",0.7275,4,0.049966,49.36005,-0.1369
"9174",2016,"Sarda sarda",2.8515,1,0.049966,49.36005,-0.1369
"9175",2016,"Sepia officinalis",1.2695,40,0.049966,49.36005,-0.1369
"9176",2016,"Spondyliosoma cantharus",2.13,25,0.049966,49.36005,-0.1369
"9177",2016,"Callionymus lyra",0.1765,5,0.052635,49.4165,-0.5644
"9178",2016,"Raja clavata",3.9875,1,0.052635,49.4165,-0.5644
"9179",2016,"Scomber scombrus",10.92,48,0.052635,49.4165,-0.5644
"9180",2016,"Merlangius merlangus",1.6695,13,0.054912,49.44465,-0.19805
"9181",2016,"Sardina pilchardus",11.9155,1821.5,0.054912,49.44465,-0.19805
"9182",2016,"Trachurus trachurus",6.0995,1228,0.054912,49.44465,-0.19805
"9183",2016,"Loligo",0.5075,104,0.054912,49.44465,-0.19805
"9184",2016,"Loligo vulgaris",11.3995,168,0.054912,49.44465,-0.19805
"9185",2016,"Mullus surmuletus",0.84,18,0.054912,49.44465,-0.19805
"9186",2016,"Engraulis encrasicolus",10.7225,3248,0.054912,49.44465,-0.19805
"9187",2016,"Clupea harengus",0.2225,13.5,0.054912,49.44465,-0.19805
"9188",2016,"Callionymus lyra",0.5195,12,0.054912,49.44465,-0.19805
"9189",2016,"Mullus surmuletus",3.4595,141,0.048664,49.53275,-1.23505
"9190",2016,"Engraulis encrasicolus",2.9655,743.5,0.048664,49.53275,-1.23505
"9191",2016,"Echiichthys vipera",0.0375,2,0.048664,49.53275,-1.23505
"9192",2016,"Callionymus lyra",0.444,6,0.048664,49.53275,-1.23505
"9193",2016,"Scophthalmus rhombus",0.2735,1,0.048664,49.53275,-1.23505
"9194",2016,"Scomber scombrus",3.51,27,0.048664,49.53275,-1.23505
"9195",2016,"Atherina presbyter",0.0065,3.5,0.048664,49.53275,-1.23505
"9196",2016,"Zeus faber",0.5055,3,0.048664,49.53275,-1.23505
"9197",2016,"Dicentrarchus labrax",11.595,7,0.048664,49.53275,-1.23505
"9198",2016,"Ammodytes tobianus",0.036,2,0.048664,49.53275,-1.23505
"9199",2016,"Callionymus",0.444,6,0.048664,49.53275,-1.23505
"9200",2016,"Gobiidae",0.0065,3.5,0.048664,49.53275,-1.23505
"9201",2016,"Hippocampus hippocampus",0.0015,1,0.048664,49.53275,-1.23505
"9202",2016,"Maja brachydactyla",2.3915,4,0.048664,49.53275,-1.23505
"9203",2016,"Maja brachydactyla",0.588,1,0.048664,49.53275,-1.23505
"9204",2016,"Sepia officinalis",0.9495,20,0.048664,49.53275,-1.23505
"9205",2016,"Spondyliosoma cantharus",0.2955,111,0.048664,49.53275,-1.23505
"9206",2016,"Chelidonichthys lucerna",0.1515,1,0.048664,49.53275,-1.23505
"9207",2016,"Chrysaora hysoscella",0.4815,6,0.048664,49.53275,-1.23505
"9208",2016,"Trachurus trachurus",40.7385,3106.5,0.05688,49.6599,-0.6743
"9209",2016,"Loligo",0.9155,797.5,0.05688,49.6599,-0.6743
"9210",2016,"Pleuronectes platessa",0.51,1,0.05688,49.6599,-0.6743
"9211",2016,"Loligo vulgaris",13.3295,104,0.05688,49.6599,-0.6743
"9212",2016,"Mustelus asterias",71.88,32,0.05688,49.6599,-0.6743
"9213",2016,"Callionymus lyra",0.0735,3,0.05688,49.6599,-0.6743
"9214",2016,"Trisopterus minutus",20.1605,1710.5,0.05688,49.6599,-0.6743
"9215",2016,"Raja clavata",4.1715,4,0.05688,49.6599,-0.6743
"9216",2016,"Raja clavata",2.8895,3,0.05688,49.6599,-0.6743
"9217",2016,"Scomber scombrus",4.0695,13,0.05688,49.6599,-0.6743
"9218",2016,"Aequipecten opercularis",22.6395,1405,0.05688,49.6599,-0.6743
"9219",2016,"Chelidonichthys cuculus",5.049,23,0.05688,49.6599,-0.6743
"9220",2016,"Zeus faber",1.1355,3,0.05688,49.6599,-0.6743
"9221",2016,"Callionymus",0.0735,3,0.05688,49.6599,-0.6743
"9222",2016,"Maja brachydactyla",0.942,1,0.05688,49.6599,-0.6743
"9223",2016,"Raja undulata",0.3495,1,0.05688,49.6599,-0.6743
"9224",2016,"Spondyliosoma cantharus",2.505,12,0.05688,49.6599,-0.6743
"9225",2016,"Trigloporus lastoviza",0.5595,3,0.05688,49.6599,-0.6743
"9226",2016,"Chrysaora hysoscella",0.12,3,0.05688,49.6599,-0.6743
"9227",2016,"Engraulis encrasicolus",5.575,1022,0.05296,49.78465,-0.4851
"9228",2016,"Scomber scombrus",14.99,44.5,0.05296,49.78465,-0.4851
"9229",2016,"Buccinum undatum",0.042,1,0.05296,49.78465,-0.4851
"9230",2016,"Aequipecten opercularis",0.216,11,0.05296,49.78465,-0.4851
"9231",2016,"Chelidonichthys cuculus",2.1495,11,0.05296,49.78465,-0.4851
"9232",2016,"Zeus faber",2.478,2,0.05296,49.78465,-0.4851
"9233",2016,"Dicentrarchus labrax",1.908,1,0.05296,49.78465,-0.4851
"9234",2016,"Pecten maximus",0.1235,1,0.05296,49.78465,-0.4851
"9235",2016,"Spondyliosoma cantharus",9.627,42,0.05296,49.78465,-0.4851
"9236",2016,"Merlangius merlangus",0.1955,1,0.05688,49.6599,-0.6743
"9237",2016,"Sardina pilchardus",7.2925,1096.5,0.05688,49.6599,-0.6743
"9238",2016,"Scyliorhinus canicula",1.4495,2,0.05688,49.6599,-0.6743
"9239",2016,"Scyliorhinus canicula",3.378,5,0.05688,49.6599,-0.6743
"9240",2016,"Mullus surmuletus",1.0145,6,0.05688,49.6599,-0.6743
"9241",2016,"Engraulis encrasicolus",10.7805,2669,0.05688,49.6599,-0.6743
"9242",2016,"Sardina pilchardus",301.2995,3920,0.05296,49.78465,-0.4851
"9243",2016,"Trachurus trachurus",440.6775,10314,0.05296,49.78465,-0.4851
"9244",2016,"Loligo",1.2255,958.5,0.05296,49.78465,-0.4851
"9245",2016,"Loligo vulgaris",0.378,2,0.05296,49.78465,-0.4851
"9246",2016,"Mullus surmuletus",0.222,1,0.05296,49.78465,-0.4851
"9247",2016,"Rhizostoma",0.7755,1,0.048664,49.53275,-1.23505
"9248",2016,"Spondyliosoma cantharus",44.9335,233,0.054608,49.5303,-0.9491
"9249",2016,"Trigloporus lastoviza",0.12,1,0.054608,49.5303,-0.9491
"9250",2016,"Merlangius merlangus",21.0215,563,0.048664,49.53275,-1.23505
"9251",2016,"Sardina pilchardus",1.5505,162.5,0.048664,49.53275,-1.23505
"9252",2016,"Pleuronectes platessa",23.7395,62,0.048664,49.53275,-1.23505
"9253",2016,"Agonus cataphractus",0.0015,1,0.048664,49.53275,-1.23505
"9254",2016,"Hyperoplus lanceolatus",0.2135,5,0.048664,49.53275,-1.23505
"9255",2016,"Limanda limanda",2.6165,35,0.048664,49.53275,-1.23505
"9256",2016,"Platichthys flesus",0.348,1,0.048664,49.53275,-1.23505
"9257",2016,"Solea solea",1.4495,16,0.048664,49.53275,-1.23505
"9258",2016,"Loligo vulgaris",2.007,73,0.048664,49.53275,-1.23505
"9259",2016,"Scyliorhinus canicula",1.176,1,0.048664,49.53275,-1.23505
"9260",2016,"Sardina pilchardus",4.0295,193,0.054608,49.5303,-0.9491
"9261",2016,"Trachurus trachurus",13.5495,1250,0.054608,49.5303,-0.9491
"9262",2016,"Mullus surmuletus",3.54,22,0.054608,49.5303,-0.9491
"9263",2016,"Engraulis encrasicolus",0.27,64,0.054608,49.5303,-0.9491
"9264",2016,"Trisopterus minutus",0.0435,4,0.054608,49.5303,-0.9491
"9265",2016,"Scomber scombrus",7.17,66,0.054608,49.5303,-0.9491
"9266",2016,"Trachinus draco",2.739,8,0.054608,49.5303,-0.9491
"9267",2016,"Buccinum undatum",0.1455,5,0.054608,49.5303,-0.9491
"9268",2016,"Aequipecten opercularis",1.5055,88.5,0.054608,49.5303,-0.9491
"9269",2016,"Chelidonichthys cuculus",4.0695,15,0.054608,49.5303,-0.9491
"9270",2016,"Zeus faber",0.408,1,0.054608,49.5303,-0.9491
"9271",2016,"Dicentrarchus labrax",1.308,2,0.054608,49.5303,-0.9491
"9272",2016,"Maja brachydactyla",0.5015,1,0.054608,49.5303,-0.9491
"9273",2016,"Raja undulata",0.3105,1,0.054608,49.5303,-0.9491
"9274",2016,"Raja undulata",0.7655,2,0.054608,49.5303,-0.9491
"9275",2016,"Sepiola",0.0015,1,0.054608,49.5303,-0.9491
"9276",2016,"Trachurus trachurus",20.9525,4244,0.048664,49.53275,-1.23505
"9277",2016,"Loligo",0.6815,122.5,0.048664,49.53275,-1.23505
"9278",2016,"Loligo vulgaris",3.72,57,0.05632,49.55775,-0.3077
"9279",2016,"Scyliorhinus canicula",0.0495,1,0.05632,49.55775,-0.3077
"9280",2016,"Mullus surmuletus",0.66,3,0.05632,49.55775,-0.3077
"9281",2016,"Maja brachydactyla",40.6395,40,0.05632,49.55775,-0.3077
"9282",2016,"Maja brachydactyla",3.6995,5,0.05632,49.55775,-0.3077
"9283",2016,"Sepia officinalis",0.198,7,0.05632,49.55775,-0.3077
"9284",2016,"Spondyliosoma cantharus",58.598,342,0.05632,49.55775,-0.3077
"9285",2016,"Chelidonichthys lucerna",0.192,1,0.05632,49.55775,-0.3077
"9286",2016,"Chrysaora hysoscella",0.114,2,0.05632,49.55775,-0.3077
"9287",2016,"Loligo",0.0215,7,0.054608,49.5303,-0.9491
"9288",2016,"Pleuronectes platessa",2.412,1,0.054608,49.5303,-0.9491
"9289",2016,"Loligo vulgaris",2.5995,33,0.054608,49.5303,-0.9491
"9290",2016,"Scyliorhinus canicula",5.97,9,0.054608,49.5303,-0.9491
"9291",2016,"Scyliorhinus canicula",4.26,6,0.054608,49.5303,-0.9491
"9292",2016,"Chelidonichthys lucerna",0.45965,0.966666666666667,0.051792,49.57045,-1.061
"9293",2016,"Chrysaora hysoscella",0.30595,8.21666666666667,0.051792,49.57045,-1.061
"9294",2016,"Merlangius merlangus",0.1455,2,0.05632,49.55775,-0.3077
"9295",2016,"Sardina pilchardus",81.1525,8108.5,0.05632,49.55775,-0.3077
"9296",2016,"Trachurus trachurus",60.8395,4404.5,0.05632,49.55775,-0.3077
"9297",2016,"Sprattus sprattus",7.2705,1375.5,0.05632,49.55775,-0.3077
"9298",2016,"Loligo",0.1085,91,0.05632,49.55775,-0.3077
"9299",2016,"Pleuronectes platessa",1.6515,4,0.05632,49.55775,-0.3077
"9300",2016,"Engraulis encrasicolus",2.3625,603.5,0.05632,49.55775,-0.3077
"9301",2016,"Clupea harengus",0.2535,39,0.05632,49.55775,-0.3077
"9302",2016,"Callionymus lyra",0.3495,7,0.05632,49.55775,-0.3077
"9303",2016,"Scomber scombrus",63.3995,217.5,0.05632,49.55775,-0.3077
"9304",2016,"Buccinum undatum",0.012,2,0.05632,49.55775,-0.3077
"9305",2016,"Aequipecten opercularis",1.5255,70,0.05632,49.55775,-0.3077
"9306",2016,"Chelidonichthys cuculus",0.216,1,0.05632,49.55775,-0.3077
"9307",2016,"Zeus faber",1.0935,3,0.05632,49.55775,-0.3077
"9308",2016,"Callionymus",0.3495,7,0.05632,49.55775,-0.3077
"9309",2016,"Necora puber",0.3555,6,0.05632,49.55775,-0.3077
"9310",2016,"Loligo vulgaris",8.7696,121.316666666667,0.051792,49.57045,-1.061
"9311",2016,"Scyliorhinus canicula",6.4699,9.18333333333333,0.051792,49.57045,-1.061
"9312",2016,"Scyliorhinus canicula",3.87971666666667,5.8,0.051792,49.57045,-1.061
"9313",2016,"Mullus surmuletus",0.22765,1.93333333333333,0.051792,49.57045,-1.061
"9314",2016,"Engraulis encrasicolus",0.319966666666667,93.7666666666667,0.051792,49.57045,-1.061
"9315",2016,"Mustelus asterias",18.14965,9.18333333333333,0.051792,49.57045,-1.061
"9316",2016,"Scomber scombrus",0.577583333333333,2.9,0.051792,49.57045,-1.061
"9317",2016,"Trachinus draco",0.47995,0.966666666666667,0.051792,49.57045,-1.061
"9318",2016,"Buccinum undatum",0.0198166666666667,1.93333333333333,0.051792,49.57045,-1.061
